cpu-time,perc-completed,is-admin
12,10,0
34,32,1
45,23,0
102,87,1
56,54,1
78,43,0
23,19,0
100,98,1
65,72,1
32,25,0
98,95,1
18,11,0
47,39,1
59,48,0
92,76,1
27,21,0
107,89,1
64,68,0
36,30,1
83,67,0
41,34,1
110,99,0
73,65,1
25,20,0
113,91,1
57,46,1
85,71,0
39,33,1
99,84,0
61,52,1
76,64,0
29,24,1
121,100,0
70,59,1
38,31,0
105,90,1
63,53,0
81,69,1
43,36,0
116,97,1
74,66,0
26,22,1
109,93,0
58,47,1
87,75,0
14,9,0
95,82,1
62,51,0
77,63,1
30,25,0
114,96,1
69,58,0
40,32,1
104,88,0
60,50,1
80,68,0
37,31,0
117,94,1
71,61,0
28,23,1
112,92,0
55,44,1
84,70,0
42,35,1
118,98,0
72,62,0
24,18,1
108,86,0
54,45,1
82,66,0
